[2026-04-02 15:14:10] INFO:     127.0.0.1:59882 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 15:16:14 TP0] Decode batch, #running-req: 1, #token: 29107, token usage: 0.05, accept len: 2.90, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 257.78, #queue-req: 0
[2026-04-02 15:16:15 TP0] Decode batch, #running-req: 1, #token: 29211, token usage: 0.05, accept len: 2.55, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 229.02, #queue-req: 0
[2026-04-02 15:16:15 TP0] Decode batch, #running-req: 1, #token: 29330, token usage: 0.05, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 265.32, #queue-req: 0
[2026-04-02 15:16:15 TP0] Decode batch, #running-req: 1, #token: 29455, token usage: 0.05, accept len: 3.15, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 281.42, #queue-req: 0
[2026-04-02 15:16:16 TP0] Decode batch, #running-req: 1, #token: 29572, token usage: 0.05, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 266.21, #queue-req: 0
[2026-04-02 15:16:16 TP0] Decode batch, #running-req: 1, #token: 29687, token usage: 0.05, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 249.39, #queue-req: 0
[2026-04-02 15:16:17 TP0] Decode batch, #running-req: 1, #token: 29817, token usage: 0.05, accept len: 3.30, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 295.01, #queue-req: 0
[2026-04-02 15:16:17 TP0] Decode batch, #running-req: 1, #token: 29953, token usage: 0.05, accept len: 3.40, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 303.20, #queue-req: 0
[2026-04-02 15:16:18 TP0] Decode batch, #running-req: 1, #token: 30093, token usage: 0.05, accept len: 3.48, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 310.48, #queue-req: 0
[2026-04-02 15:16:18 TP0] Decode batch, #running-req: 1, #token: 30222, token usage: 0.05, accept len: 3.25, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 290.42, #queue-req: 0
[2026-04-02 15:16:19 TP0] Decode batch, #running-req: 1, #token: 30343, token usage: 0.05, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 242.82, #queue-req: 0
[2026-04-02 15:16:19 TP0] Decode batch, #running-req: 1, #token: 30469, token usage: 0.05, accept len: 3.20, accept rate: 0.80, cuda graph: True, gen throughput (token/s): 283.85, #queue-req: 0
[2026-04-02 15:16:20 TP0] Decode batch, #running-req: 1, #token: 30581, token usage: 0.05, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 252.29, #queue-req: 0
[2026-04-02 15:16:20 TP0] Decode batch, #running-req: 1, #token: 30697, token usage: 0.05, accept len: 2.90, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 260.41, #queue-req: 0
[2026-04-02 15:16:20 TP0] Decode batch, #running-req: 1, #token: 30812, token usage: 0.06, accept len: 2.88, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 256.04, #queue-req: 0
[2026-04-02 15:16:21 TP0] Decode batch, #running-req: 1, #token: 30938, token usage: 0.06, accept len: 3.08, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 271.79, #queue-req: 0
[2026-04-02 15:16:21 TP0] Decode batch, #running-req: 1, #token: 31071, token usage: 0.06, accept len: 3.35, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 296.03, #queue-req: 0
[2026-04-02 15:16:22 TP0] Decode batch, #running-req: 1, #token: 31180, token usage: 0.06, accept len: 2.77, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 248.43, #queue-req: 0
[2026-04-02 15:16:22 TP0] Decode batch, #running-req: 1, #token: 31290, token usage: 0.06, accept len: 2.67, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 239.13, #queue-req: 0
[2026-04-02 15:16:23 TP0] Decode batch, #running-req: 1, #token: 31400, token usage: 0.06, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 249.76, #queue-req: 0
[2026-04-02 15:16:23 TP0] Decode batch, #running-req: 1, #token: 31537, token usage: 0.06, accept len: 3.42, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 301.94, #queue-req: 0
[2026-04-02 15:16:24 TP0] Decode batch, #running-req: 1, #token: 31666, token usage: 0.06, accept len: 3.20, accept rate: 0.80, cuda graph: True, gen throughput (token/s): 283.97, #queue-req: 0
[2026-04-02 15:16:24 TP0] Decode batch, #running-req: 1, #token: 31794, token usage: 0.06, accept len: 3.17, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 282.81, #queue-req: 0
[2026-04-02 15:16:24 TP0] Decode batch, #running-req: 1, #token: 31909, token usage: 0.06, accept len: 2.85, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 254.78, #queue-req: 0
[2026-04-02 15:16:25 TP0] Decode batch, #running-req: 1, #token: 31984, token usage: 0.06, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 161.87, #queue-req: 0
[2026-04-02 15:16:25 TP0] Decode batch, #running-req: 1, #token: 32058, token usage: 0.06, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 157.09, #queue-req: 0
[2026-04-02 15:16:26 TP0] Decode batch, #running-req: 1, #token: 32131, token usage: 0.06, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 158.92, #queue-req: 0
[2026-04-02 15:16:26 TP0] Decode batch, #running-req: 1, #token: 32203, token usage: 0.06, accept len: 1.82, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 163.35, #queue-req: 0
[2026-04-02 15:16:27 TP0] Decode batch, #running-req: 1, #token: 32281, token usage: 0.06, accept len: 1.95, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 173.51, #queue-req: 0
[2026-04-02 15:16:27 TP0] Decode batch, #running-req: 1, #token: 32350, token usage: 0.06, accept len: 1.73, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 153.73, #queue-req: 0
[2026-04-02 15:16:28 TP0] Decode batch, #running-req: 1, #token: 32419, token usage: 0.06, accept len: 1.73, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 153.29, #queue-req: 0
[2026-04-02 15:16:28 TP0] Decode batch, #running-req: 1, #token: 32485, token usage: 0.06, accept len: 1.62, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 144.94, #queue-req: 0
[2026-04-02 15:16:29 TP0] Decode batch, #running-req: 1, #token: 32562, token usage: 0.06, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 171.91, #queue-req: 0
[2026-04-02 15:16:29 TP0] Decode batch, #running-req: 1, #token: 32629, token usage: 0.06, accept len: 1.73, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 154.45, #queue-req: 0
[2026-04-02 15:16:29 TP0] Decode batch, #running-req: 1, #token: 32702, token usage: 0.06, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 158.98, #queue-req: 0
[2026-04-02 15:16:30 TP0] Decode batch, #running-req: 1, #token: 32772, token usage: 0.06, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 159.00, #queue-req: 0
[2026-04-02 15:16:30 TP0] Decode batch, #running-req: 1, #token: 32840, token usage: 0.06, accept len: 1.68, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 149.51, #queue-req: 0
[2026-04-02 15:16:31 TP0] Decode batch, #running-req: 1, #token: 32914, token usage: 0.06, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 167.05, #queue-req: 0
[2026-04-02 15:16:31 TP0] Decode batch, #running-req: 1, #token: 32987, token usage: 0.06, accept len: 1.85, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 163.55, #queue-req: 0
[2026-04-02 15:16:32 TP0] Decode batch, #running-req: 1, #token: 33057, token usage: 0.06, accept len: 1.73, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 143.92, #queue-req: 0
[2026-04-02 15:16:32 TP0] Decode batch, #running-req: 1, #token: 33128, token usage: 0.06, accept len: 1.75, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 156.70, #queue-req: 0
[2026-04-02 15:16:33 TP0] Decode batch, #running-req: 1, #token: 33191, token usage: 0.06, accept len: 1.60, accept rate: 0.40, cuda graph: True, gen throughput (token/s): 143.54, #queue-req: 0
[2026-04-02 15:16:33 TP0] Decode batch, #running-req: 1, #token: 33253, token usage: 0.06, accept len: 1.52, accept rate: 0.38, cuda graph: True, gen throughput (token/s): 136.16, #queue-req: 0
[2026-04-02 15:16:34 TP0] Decode batch, #running-req: 1, #token: 33333, token usage: 0.06, accept len: 2.00, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 178.63, #queue-req: 0
[2026-04-02 15:16:34 TP0] Decode batch, #running-req: 1, #token: 33399, token usage: 0.06, accept len: 1.68, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 148.57, #queue-req: 0
[2026-04-02 15:16:34 TP0] Decode batch, #running-req: 1, #token: 33468, token usage: 0.06, accept len: 1.73, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 154.23, #queue-req: 0
[2026-04-02 15:16:35 TP0] Decode batch, #running-req: 1, #token: 33532, token usage: 0.06, accept len: 1.57, accept rate: 0.39, cuda graph: True, gen throughput (token/s): 141.08, #queue-req: 0
[2026-04-02 15:16:35 TP0] Decode batch, #running-req: 1, #token: 33606, token usage: 0.06, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 166.97, #queue-req: 0
[2026-04-02 15:16:36 TP0] Decode batch, #running-req: 1, #token: 33675, token usage: 0.06, accept len: 1.70, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 151.52, #queue-req: 0
[2026-04-02 15:16:36 TP0] Decode batch, #running-req: 1, #token: 33747, token usage: 0.06, accept len: 1.80, accept rate: 0.45, cuda graph: True, gen throughput (token/s): 160.46, #queue-req: 0
[2026-04-02 15:16:37 TP0] Decode batch, #running-req: 1, #token: 33834, token usage: 0.06, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 192.64, #queue-req: 0
